# Function List
# Format: Function Name | Address | Size | Block Count
# ============================================================

d_count_templates_scopes       | 0x508840     | 368      | 33  
sub_5088b6                     | 0x5088b6     | 10       | 1   
sub_5088ff                     | 0x5088ff     | 1        | 1   
sub_508943                     | 0x508943     | 5        | 1   
sub_508977                     | 0x508977     | 9        | 1   
sub_508999                     | 0x508999     | 7        | 1   
sub_5089ae                     | 0x5089ae     | 2        | 1   
d_pack_length                  | 0x5089b0     | 33       | 6   
sub_5089b8                     | 0x5089b8     | 8        | 1   
sub_5089d9                     | 0x5089d9     | 7        | 1   
d_index_template_argument.part.0 | 0x5089e0     | 36       | 7   
sub_5089e7                     | 0x5089e7     | 9        | 1   
sub_508a08                     | 0x508a08     | 8        | 1   
sub_508a15                     | 0x508a15     | 11       | 1   
d_growable_string_callback_adapter | 0x508a20     | 197      | 16  
sub_508a7e                     | 0x508a7e     | 2        | 1   
sub_508ab1                     | 0x508ab1     | 7        | 1   
sub_508ae3                     | 0x508ae3     | 13       | 1   
is_designated_init.part.0.isra.0 | 0x508af0     | 48       | 4   
sub_508aff                     | 0x508aff     | 1        | 1   
sub_508b21                     | 0x508b21     | 15       | 1   
next_is_type_qual.isra.0       | 0x508b30     | 75       | 7   
sub_508b42                     | 0x508b42     | 6        | 1   
sub_508b5d                     | 0x508b5d     | 3        | 1   
sub_508b83                     | 0x508b83     | 13       | 1   
d_append_char                  | 0x508b90     | 122      | 5   
sub_508bc7                     | 0x508bc7     | 9        | 1   
sub_508bfa                     | 0x508bfa     | 6        | 1   
d_lookup_template_argument     | 0x508c00     | 79       | 11  
sub_508c25                     | 0x508c25     | 3        | 1   
sub_508c45                     | 0x508c45     | 3        | 1   
sub_508c54                     | 0x508c54     | 12       | 1   
d_append_string                | 0x508c60     | 215      | 10  
sub_508c8e                     | 0x508c8e     | 50       | 1   
sub_508d3e                     | 0x508d3e     | 2        | 1   
sub_508d4b                     | 0x508d4b     | 5        | 1   
d_find_pack                    | 0x508d50     | 248      | 29  
sub_508d7d                     | 0x508d7d     | 3        | 1   
sub_508db9                     | 0x508db9     | 7        | 1   
sub_508ddc                     | 0x508ddc     | 4        | 1   
sub_508e05                     | 0x508e05     | 3        | 1   
sub_508e1f                     | 0x508e1f     | 1        | 1   
sub_508e35                     | 0x508e35     | 3        | 1   
sub_508e47                     | 0x508e47     | 9        | 1   
sub_508e53                     | 0x508e53     | 13       | 1   
d_template_param               | 0x508e60     | 116      | 10  
sub_508ecd                     | 0x508ecd     | 3        | 1   
sub_508ed3                     | 0x508ed3     | 5        | 1   
sub_508edc                     | 0x508edc     | 4        | 1   
d_append_num                   | 0x508ee0     | 280      | 13  
sub_508f3a                     | 0x508f3a     | 6        | 1   
sub_508fbe                     | 0x508fbe     | 2        | 1   
d_print_lambda_parm_name       | 0x508fe0     | 615      | 27  
sub_509064                     | 0x509064     | 11       | 1   
sub_50906f                     | 0x50906f     | 17       | 1   
sub_509109                     | 0x509109     | 7        | 1   
sub_509129                     | 0x509129     | 23       | 1   
sub_5091c8                     | 0x5091c8     | 8        | 1   
sub_5091ed                     | 0x5091ed     | 3        | 1   
sub_509202                     | 0x509202     | 6        | 1   
sub_50921f                     | 0x50921f     | 1        | 1   
d_source_name                  | 0x509220     | 220      | 19  
sub_50929d                     | 0x50929d     | 3        | 1   
sub_5092af                     | 0x5092af     | 1        | 1   
sub_5092b4                     | 0x5092b4     | 4        | 1   
sub_509303                     | 0x509303     | 13       | 1   
d_substitution                 | 0x509310     | 648      | 47  
sub_50935d                     | 0x50935d     | 3        | 1   
sub_509399                     | 0x509399     | 7        | 1   
sub_5093df                     | 0x5093df     | 1        | 1   
sub_5093f1                     | 0x5093f1     | 7        | 1   
sub_509402                     | 0x509402     | 6        | 1   
sub_50941e                     | 0x50941e     | 2        | 1   
sub_509521                     | 0x509521     | 7        | 1   
sub_50954a                     | 0x50954a     | 6        | 1   
d_maybe_module_name            | 0x509550     | 151      | 12  
sub_509567                     | 0x509567     | 9        | 1   
sub_5095da                     | 0x5095da     | 6        | 1   
sub_5095ee                     | 0x5095ee     | 2        | 1   
d_print_comp_inner             | 0x5095f0     | 23555    | 1112
sub_509713                     | 0x509713     | 5        | 1   
sub_50978c                     | 0x50978c     | 4        | 1   
sub_509804                     | 0x509804     | 4        | 1   
sub_50983c                     | 0x50983c     | 4        | 1   
sub_50989f                     | 0x50989f     | 1        | 1   
sub_509914                     | 0x509914     | 4        | 1   
sub_509981                     | 0x509981     | 7        | 1   
sub_509a66                     | 0x509a66     | 10       | 1   
sub_509af9                     | 0x509af9     | 7        | 1   
sub_509bd7                     | 0x509bd7     | 41       | 1   
sub_509c9c                     | 0x509c9c     | 36       | 1   
sub_509d64                     | 0x509d64     | 11       | 1   
sub_509d6f                     | 0x509d6f     | 17       | 1   
sub_509ed9                     | 0x509ed9     | 39       | 1   
sub_509f9c                     | 0x509f9c     | 36       | 1   
sub_50a05c                     | 0x50a05c     | 36       | 1   
sub_50a158                     | 0x50a158     | 8        | 1   
sub_50a29f                     | 0x50a29f     | 33       | 1   
sub_50a399                     | 0x50a399     | 39       | 1   
sub_50a468                     | 0x50a468     | 24       | 1   
sub_50a5a4                     | 0x50a5a4     | 11       | 1   
sub_50a5af                     | 0x50a5af     | 17       | 1   
sub_50a7b5                     | 0x50a7b5     | 11       | 1   
sub_50a86f                     | 0x50a86f     | 17       | 1   
sub_50a98e                     | 0x50a98e     | 50       | 1   
sub_50ab2d                     | 0x50ab2d     | 3        | 1   
sub_50ab44                     | 0x50ab44     | 11       | 1   
sub_50ab4f                     | 0x50ab4f     | 49       | 1   
sub_50ac1c                     | 0x50ac1c     | 36       | 1   
sub_50ad36                     | 0x50ad36     | 10       | 1   
sub_50addc                     | 0x50addc     | 36       | 1   
sub_50aea8                     | 0x50aea8     | 24       | 1   
sub_50af5c                     | 0x50af5c     | 36       | 1   
sub_50b01c                     | 0x50b01c     | 36       | 1   
sub_50b102                     | 0x50b102     | 6        | 1   
sub_50b13c                     | 0x50b13c     | 4        | 1   
sub_50b23c                     | 0x50b23c     | 4        | 1   
sub_50b2de                     | 0x50b2de     | 34       | 1   
sub_50b3a8                     | 0x50b3a8     | 24       | 1   
sub_50b468                     | 0x50b468     | 24       | 1   
sub_50b528                     | 0x50b528     | 24       | 1   
sub_50b5dc                     | 0x50b5dc     | 36       | 1   
sub_50b69c                     | 0x50b69c     | 36       | 1   
sub_50b75c                     | 0x50b75c     | 36       | 1   
sub_50b81c                     | 0x50b81c     | 36       | 1   
sub_50b8dc                     | 0x50b8dc     | 36       | 1   
sub_50b99c                     | 0x50b99c     | 36       | 1   
sub_50ba5c                     | 0x50ba5c     | 36       | 1   
sub_50bb1c                     | 0x50bb1c     | 36       | 1   
sub_50bbdc                     | 0x50bbdc     | 36       | 1   
sub_50bc9d                     | 0x50bc9d     | 35       | 1   
sub_50bd5c                     | 0x50bd5c     | 36       | 1   
sub_50be1c                     | 0x50be1c     | 36       | 1   
sub_50bf48                     | 0x50bf48     | 56       | 1   
sub_50c01c                     | 0x50c01c     | 36       | 1   
sub_50c110                     | 0x50c110     | 11       | 1   
sub_50c11b                     | 0x50c11b     | 37       | 1   
sub_50c2ff                     | 0x50c2ff     | 1        | 1   
sub_50c373                     | 0x50c373     | 13       | 1   
sub_50c47c                     | 0x50c47c     | 4        | 1   
sub_50c508                     | 0x50c508     | 8        | 1   
sub_50c593                     | 0x50c593     | 11       | 1   
sub_50c59e                     | 0x50c59e     | 34       | 1   
sub_50c7ab                     | 0x50c7ab     | 21       | 1   
sub_50c8e1                     | 0x50c8e1     | 11       | 1   
sub_50c8ec                     | 0x50c8ec     | 20       | 1   
sub_50cb1c                     | 0x50cb1c     | 36       | 1   
sub_50cbc2                     | 0x50cbc2     | 6        | 1   
sub_50cc4a                     | 0x50cc4a     | 54       | 1   
sub_50cd2b                     | 0x50cd2b     | 21       | 1   
sub_50d09e                     | 0x50d09e     | 2        | 1   
sub_50d148                     | 0x50d148     | 56       | 1   
sub_50d246                     | 0x50d246     | 58       | 1   
sub_50d4b0                     | 0x50d4b0     | 16       | 1   
sub_50d557                     | 0x50d557     | 9        | 1   
sub_50d750                     | 0x50d750     | 11       | 1   
sub_50d75b                     | 0x50d75b     | 37       | 1   
sub_50d953                     | 0x50d953     | 5        | 1   
sub_50daf3                     | 0x50daf3     | 5        | 1   
sub_50dc5a                     | 0x50dc5a     | 6        | 1   
sub_50e2b2                     | 0x50e2b2     | 6        | 1   
sub_50e434                     | 0x50e434     | 12       | 1   
sub_50e466                     | 0x50e466     | 10       | 1   
sub_50e532                     | 0x50e532     | 6        | 1   
sub_50e6a6                     | 0x50e6a6     | 10       | 1   
sub_50e6f2                     | 0x50e6f2     | 6        | 1   
sub_50ed0f                     | 0x50ed0f     | 1        | 1   
d_print_comp                   | 0x50ed10     | 174      | 9   
sub_50ed88                     | 0x50ed88     | 8        | 1   
sub_50edb6                     | 0x50edb6     | 10       | 1   
